s,w,l,height,delta_amp,generation
1.0423469172827764e-07,7e-07,1.030956635263537e-07,2.9887742975535876e-07,5.189713002966727,38
1.0423469172827764e-07,7e-07,1.030956635263537e-07,2.9887742975535876e-07,5.189713002966727,38
1.0423469172827764e-07,6.897146446074243e-07,1.0017022041651143e-07,2.9887742975535876e-07,32.762771461586546,38
1.098333658596538e-07,7e-07,1.0017022041651143e-07,2.9887742975535876e-07,36.51621273770174,38
1.0798698957404197e-07,6.897146446074243e-07,1.030956635263537e-07,2.9887742975535876e-07,35.155063340505585,38
1.0423469172827764e-07,7e-07,1.030956635263537e-07,2.9887742975535876e-07,5.189713002966727,38
1.0423469172827764e-07,7e-07,1.4620985008179095e-07,2.9887742975535876e-07,5.189713002966727,38
1.8652883337618805e-07,7e-07,1.030956635263537e-07,2.9887742975535876e-07,29.964544649452396,38
1.098333658596538e-07,7e-07,1.0017022041651143e-07,2.9887742975535876e-07,36.51621273770174,39
1.0423469172827764e-07,7e-07,1.030956635263537e-07,2.9887742975535876e-07,36.85393094449043,39
1.098333658596538e-07,7e-07,1.030956635263537e-07,2.9887742975535876e-07,36.51621273770174,39
1.0423469172827764e-07,7e-07,1.030956635263537e-07,2.9887742975535876e-07,36.85393094449043,39
1.098333658596538e-07,7e-07,1.0017022041651143e-07,2.9887742975535876e-07,36.51621273770174,39
1.098333658596538e-07,7e-07,1.030956635263537e-07,2.9639314398223723e-07,36.51621273770174,39
1.098333658596538e-07,7e-07,1.0017022041651143e-07,1.7463761278211327e-07,36.51621273770174,39
1.098333658596538e-07,7e-07,1.030956635263537e-07,2.9887742975535876e-07,36.51621273770174,39
1.098333658596538e-07,7e-07,1.0017022041651143e-07,2.9887742975535876e-07,36.51621273770174,39
1.098333658596538e-07,7e-07,1.0017022041651143e-07,2.9887742975535876e-07,36.51621273770174,39
1.098333658596538e-07,6.897146446074243e-07,1.030956635263537e-07,2.9887742975535876e-07,33.16027846839549,39
1.098333658596538e-07,7e-07,1.030956635263537e-07,2.9887742975535876e-07,36.51621273770174,39
1.098333658596538e-07,7e-07,1.0017022041651143e-07,2.9887742975535876e-07,36.51621273770174,39
1.098333658596538e-07,7e-07,1.0017022041651143e-07,2.9887742975535876e-07,36.51621273770174,39
1.098333658596538e-07,7e-07,1.0017022041651143e-07,2.9887742975535876e-07,36.51621273770174,39
1.098333658596538e-07,7e-07,1.0017022041651143e-07,2.9887742975535876e-07,36.51621273770174,39
1.098333658596538e-07,7e-07,1.030956635263537e-07,2.9639314398223723e-07,36.51621273770174,39
1.098333658596538e-07,7e-07,1.0017022041651143e-07,2.0776460161746586e-07,36.51621273770174,39
1.098333658596538e-07,7e-07,1.0017022041651143e-07,2.9887742975535876e-07,36.51621273770174,39
1.0798698957404197e-07,6.897146446074243e-07,1.0017022041651143e-07,2.9887742975535876e-07,35.63857956972156,39
1.098333658596538e-07,7e-07,1.0017022041651143e-07,2.9887742975535876e-07,36.51621273770174,39
1.098333658596538e-07,7e-07,1.0017022041651143e-07,2.9887742975535876e-07,36.51621273770174,39
1.098333658596538e-07,7e-07,1.030956635263537e-07,2.9639314398223723e-07,36.51621273770174,39
1.098333658596538e-07,7e-07,1.0017022041651143e-07,2.9887742975535876e-07,36.51621273770174,39
1.098333658596538e-07,7e-07,1.0017022041651143e-07,2.9887742975535876e-07,36.51621273770174,39
1.098333658596538e-07,5.694408093257144e-07,1.0017022041651143e-07,2.9887742975535876e-07,21.46491034645543,39
1.098333658596538e-07,7e-07,1.773408990000809e-07,2.9887742975535876e-07,36.51621273770174,39
1.098333658596538e-07,7e-07,1.0017022041651143e-07,2.9887742975535876e-07,36.51621273770174,39
1.098333658596538e-07,7e-07,1.0017022041651143e-07,2.9639314398223723e-07,36.51621273770174,39
1.098333658596538e-07,7e-07,1.0017022041651143e-07,2.9887742975535876e-07,36.51621273770174,39
1.098333658596538e-07,7e-07,1.0017022041651143e-07,2.9887742975535876e-07,4.117835780820875,40
1.0423469172827764e-07,7e-07,1.030956635263537e-07,2.9639314398223723e-07,33.67420493871791,40
1.098333658596538e-07,7e-07,1.030956635263537e-07,2.9639314398223723e-07,4.117835780820875,40
1.098333658596538e-07,7e-07,1.0017022041651143e-07,2.9887742975535876e-07,4.117835780820875,40
1.098333658596538e-07,7e-07,1.030956635263537e-07,2.9887742975535876e-07,4.117835780820875,40
1.0301508517175469e-07,7e-07,1.030956635263537e-07,2.9887742975535876e-07,36.3497411872242,40
1.0423469172827764e-07,7e-07,1.0017022041651143e-07,2.9887742975535876e-07,33.67420493871791,40
1.0423469172827764e-07,7e-07,1.0017022041651143e-07,2.9887742975535876e-07,33.67420493871791,40
1.098333658596538e-07,7e-07,1.0017022041651143e-07,2.9887742975535876e-07,4.117835780820875,40
1.098333658596538e-07,7e-07,1.0017022041651143e-07,2.9887742975535876e-07,4.117835780820875,40
1.0423469172827764e-07,7e-07,1.030956635263537e-07,2.9887742975535876e-07,33.67420493871791,40
1.098333658596538e-07,7e-07,1.0017022041651143e-07,2.9887742975535876e-07,4.117835780820875,40
1.0423469172827764e-07,7e-07,1.0017022041651143e-07,2.9887742975535876e-07,33.67420493871791,40
1.098333658596538e-07,7e-07,1.030956635263537e-07,2.9639314398223723e-07,4.117835780820875,40
1.098333658596538e-07,7e-07,1.0017022041651143e-07,2.9887742975535876e-07,4.117835780820875,40
1.098333658596538e-07,7e-07,1.0017022041651143e-07,2.0776460161746586e-07,4.117835780820875,40
1.0423469172827764e-07,7e-07,1.0017022041651143e-07,2.0776460161746586e-07,33.67420493871791,40
2.268396205982914e-07,7e-07,1.0017022041651143e-07,2.9887742975535876e-07,23.654055672304064,40
1.098333658596538e-07,7e-07,1.030956635263537e-07,2.9887742975535876e-07,4.117835780820875,40
1.098333658596538e-07,7e-07,1.1022174979187842e-07,2.9887742975535876e-07,4.117835780820875,40
1.098333658596538e-07,7e-07,1.0017022041651143e-07,2.9887742975535876e-07,4.117835780820875,40
1.098333658596538e-07,7e-07,1.0017022041651143e-07,2.9887742975535876e-07,4.117835780820875,40
1.0423469172827764e-07,7e-07,1.030956635263537e-07,2.9887742975535876e-07,33.67420493871791,40
1.098333658596538e-07,7e-07,1.0017022041651143e-07,2.9887742975535876e-07,4.117835780820875,40
1.098333658596538e-07,7e-07,1.030956635263537e-07,2.9887742975535876e-07,4.117835780820875,40
1.0423469172827764e-07,7e-07,1.030956635263537e-07,2.9887742975535876e-07,33.67420493871791,40
1.0423469172827764e-07,7e-07,1.030956635263537e-07,2.96054761792741e-07,33.67420493871791,40
1.098333658596538e-07,7e-07,1.030956635263537e-07,2.9887742975535876e-07,4.117835780820875,40
1.098333658596538e-07,7e-07,1.773408990000809e-07,2.9887742975535876e-07,4.117835780820875,40
1.0423469172827764e-07,7e-07,1.0017022041651143e-07,2.9887742975535876e-07,33.67420493871791,40
1.0423469172827764e-07,7e-07,1.0017022041651143e-07,2.9887742975535876e-07,36.85393094449043,41
1.0423469172827764e-07,7e-07,1.0544312390271434e-07,2.9887742975535876e-07,36.85393094449043,41
1.0423469172827764e-07,7e-07,1.030956635263537e-07,2.9887742975535876e-07,36.85393094449043,41
1.0423469172827764e-07,7e-07,1.030956635263537e-07,2.9639314398223723e-07,36.85393094449043,41
1.0423469172827764e-07,7e-07,1.030956635263537e-07,2.9887742975535876e-07,36.85393094449043,41
1.0301508517175469e-07,7e-07,1.030956635263537e-07,3e-07,36.3497411872242,41
1.0423469172827764e-07,7e-07,1.030956635263537e-07,2.9887742975535876e-07,36.85393094449043,41
1.0423469172827764e-07,7e-07,1.030956635263537e-07,2.9887742975535876e-07,36.85393094449043,41
1.0423469172827764e-07,7e-07,1.030956635263537e-07,2.9887742975535876e-07,36.85393094449043,41
1.0301508517175469e-07,7e-07,1.030956635263537e-07,2.9887742975535876e-07,36.3497411872242,41
1.0423469172827764e-07,7e-07,1.0017022041651143e-07,2.9887742975535876e-07,36.85393094449043,41
1.0423469172827764e-07,7e-07,1.0017022041651143e-07,2.9887742975535876e-07,36.85393094449043,41
1.0301508517175469e-07,7e-07,1.030956635263537e-07,2.9887742975535876e-07,36.3497411872242,41
1.0423469172827764e-07,7e-07,1.0017022041651143e-07,2.9887742975535876e-07,36.85393094449043,41
1.0423469172827764e-07,7e-07,1.0017022041651143e-07,2.9887742975535876e-07,36.85393094449043,41
1.0423469172827764e-07,7e-07,1.0017022041651143e-07,2.9887742975535876e-07,36.85393094449043,41
1.0423469172827764e-07,7e-07,1.030956635263537e-07,2.9887742975535876e-07,36.85393094449043,41
1.0423469172827764e-07,7e-07,1.030956635263537e-07,2.9887742975535876e-07,36.85393094449043,41
1.0423469172827764e-07,7e-07,1.030956635263537e-07,2.9887742975535876e-07,36.85393094449043,41
1.0423469172827764e-07,7e-07,1.030956635263537e-07,2.96054761792741e-07,36.85393094449043,41
1.0423469172827764e-07,7e-07,1.030956635263537e-07,2.9887742975535876e-07,36.85393094449043,41
1.0423469172827764e-07,7e-07,1.030956635263537e-07,2.9887742975535876e-07,36.85393094449043,41
1.0301508517175469e-07,7e-07,1.030956635263537e-07,2.9887742975535876e-07,36.3497411872242,41
1.098333658596538e-07,7e-07,1.0405741425104168e-07,2.9887742975535876e-07,35.850942390733906,41
1.0423469172827764e-07,7e-07,1.030956635263537e-07,2.9887742975535876e-07,36.85393094449043,41
1.0423469172827764e-07,7e-07,1.3675775364743116e-07,2.9887742975535876e-07,36.85393094449043,41
1.0423469172827764e-07,7e-07,1.030956635263537e-07,2.9887742975535876e-07,36.85393094449043,41
1.0423469172827764e-07,7e-07,1.030956635263537e-07,2.9887742975535876e-07,36.85393094449043,41
1.0423469172827764e-07,7e-07,1.030956635263537e-07,2.9887742975535876e-07,36.85393094449043,41
1.0423469172827764e-07,7e-07,1.030956635263537e-07,2.9887742975535876e-07,36.85393094449043,41
1.0423469172827764e-07,7e-07,1.030956635263537e-07,2.9887742975535876e-07,1.0526801876960543,42
1.090655843130715e-07,7e-07,1.0017022041651143e-07,2.9887742975535876e-07,34.58789733263172,42
1.0423469172827764e-07,7e-07,1.030956635263537e-07,2.9887742975535876e-07,1.0526801876960543,42
1.0423469172827764e-07,7e-07,1.030956635263537e-07,2.9887742975535876e-07,1.0526801876960543,42
1.0423469172827764e-07,7e-07,1.030956635263537e-07,3e-07,1.0526801876960543,42
1.0423469172827764e-07,7e-07,1.0017022041651143e-07,2.9887742975535876e-07,1.0526801876960543,42
1.1148819928232357e-07,7e-07,1.0544312390271434e-07,2.9887742975535876e-07,34.82018186301925,42
1.0423469172827764e-07,7e-07,1.030956635263537e-07,2.9887742975535876e-07,1.0526801876960543,42
2.0485284614413016e-07,7e-07,1.030956635263537e-07,2.9887742975535876e-07,26.80583731976762,42
1.0423469172827764e-07,7e-07,1.030956635263537e-07,2.9887742975535876e-07,1.0526801876960543,42
1.0423469172827764e-07,7e-07,1.030956635263537e-07,2.9887742975535876e-07,1.0526801876960543,42
2.4202288492959926e-07,7e-07,1.0017022041651143e-07,2.9887742975535876e-07,21.777909062780328,42
1.0423469172827764e-07,7e-07,1.0017022041651143e-07,2.9887742975535876e-07,1.0526801876960543,42
1.0423469172827764e-07,7e-07,1.030956635263537e-07,2.9887742975535876e-07,1.0526801876960543,42
1.0423469172827764e-07,3.081467456604324e-07,1.030956635263537e-07,2.9887742975535876e-07,0.7439735336419973,42
1.0423469172827764e-07,7e-07,1.0017022041651143e-07,2.9887742975535876e-07,1.0526801876960543,42
1.0423469172827764e-07,6.801236837543696e-07,1.030956635263537e-07,2.9887742975535876e-07,35.45672429060183,42
1.0423469172827764e-07,7e-07,1.030956635263537e-07,2.9887742975535876e-07,1.0526801876960543,42
1.0423469172827764e-07,7e-07,1.030956635263537e-07,2.9887742975535876e-07,1.0526801876960543,42
1.0423469172827764e-07,7e-07,1.030956635263537e-07,2.9887742975535876e-07,1.0526801876960543,42
1.0423469172827764e-07,7e-07,1.030956635263537e-07,2.9887742975535876e-07,1.0526801876960543,42
1.0423469172827764e-07,7e-07,1.030956635263537e-07,2.9887742975535876e-07,1.0526801876960543,42
1.0423469172827764e-07,7e-07,1.030956635263537e-07,2.9887742975535876e-07,1.0526801876960543,42
1.0423469172827764e-07,7e-07,1.030956635263537e-07,2.9887742975535876e-07,1.0526801876960543,42
1.0423469172827764e-07,7e-07,1.030956635263537e-07,2.9887742975535876e-07,1.0526801876960543,42
1.0423469172827764e-07,7e-07,1.030956635263537e-07,2.9887742975535876e-07,1.0526801876960543,42
1.0423469172827764e-07,7e-07,1.030956635263537e-07,2.9887742975535876e-07,1.0526801876960543,42
1.0423469172827764e-07,7e-07,1.0017022041651143e-07,2.9887742975535876e-07,1.0526801876960543,42
1.0423469172827764e-07,6.935963607773433e-07,1.0017022041651143e-07,2.9887742975535876e-07,34.9482406213632,42
1.0423469172827764e-07,7e-07,1.6530357395776045e-07,2.9639314398223723e-07,1.0526801876960543,42
1.0423469172827764e-07,7e-07,1.030956635263537e-07,2.9887742975535876e-07,36.747690517949266,43
1.090655843130715e-07,6.935963607773433e-07,1.0017022041651143e-07,2.9887742975535876e-07,35.928127705709414,43
1.0423469172827764e-07,6.801236837543696e-07,1.030956635263537e-07,2.9887742975535876e-07,35.45672429060183,43
1.0423469172827764e-07,7e-07,1.030956635263537e-07,2.9887742975535876e-07,36.747690517949266,43
1.0423469172827764e-07,6.935963607773433e-07,1.0017022041651143e-07,2.9887742975535876e-07,34.541288279831214,43
1.0423469172827764e-07,7e-07,1.030956635263537e-07,2.9887742975535876e-07,36.747690517949266,43
1.0423469172827764e-07,6.179593967115055e-07,1.030956635263537e-07,2.9887742975535876e-07,28.871011362878395,43
1.0423469172827764e-07,6.801236837543696e-07,1.030956635263537e-07,2.9887742975535876e-07,35.45672429060183,43
1.0423469172827764e-07,6.935963607773433e-07,1.0017022041651143e-07,2.9887742975535876e-07,34.541288279831214,43
1.0423469172827764e-07,6.935963607773433e-07,1.0017022041651143e-07,2.937162736733136e-07,34.541288279831214,43
1.0423469172827764e-07,6.801236837543696e-07,1.030956635263537e-07,2.9887742975535876e-07,35.45672429060183,43
1e-07,6.801236837543696e-07,1.030956635263537e-07,2.9887742975535876e-07,35.113296419290485,43
1.0423469172827764e-07,7e-07,1.030956635263537e-07,2.9887742975535876e-07,36.747690517949266,43
2.0485284614413016e-07,7e-07,1.030956635263537e-07,2.9887742975535876e-07,26.80583731976762,43
1.0423469172827764e-07,7e-07,1.030956635263537e-07,2.9887742975535876e-07,36.747690517949266,43
1.1148819928232357e-07,7e-07,1.0544312390271434e-07,2.9887742975535876e-07,34.82018186301925,43
1.090655843130715e-07,7e-07,1.0544312390271434e-07,2.9887742975535876e-07,34.58789733263172,43
1.0423469172827764e-07,6.801236837543696e-07,1.381873685639999e-07,2.9887742975535876e-07,35.45672429060183,43
1.0423469172827764e-07,7e-07,1.030956635263537e-07,2.9887742975535876e-07,36.747690517949266,43
1.0423469172827764e-07,3.7582287318172836e-07,1.030956635263537e-07,2.9887742975535876e-07,3.144358763952427,43
1.090655843130715e-07,7e-07,1.0017022041651143e-07,2.9887742975535876e-07,34.58789733263172,43
1.0423469172827764e-07,6.935963607773433e-07,1.0544312390271434e-07,2.9887742975535876e-07,34.541288279831214,43
1.0423469172827764e-07,6.935963607773433e-07,1.0017022041651143e-07,2.9887742975535876e-07,34.541288279831214,43
1.0423469172827764e-07,7e-07,1.030956635263537e-07,3e-07,36.747690517949266,43
1.0423469172827764e-07,6.801236837543696e-07,1.030956635263537e-07,2.9887742975535876e-07,35.45672429060183,43
2.0485284614413016e-07,7e-07,1.030956635263537e-07,2.9887742975535876e-07,26.80583731976762,43
1.0423469172827764e-07,6.801236837543696e-07,1.7791939455741027e-07,2.9887742975535876e-07,35.45672429060183,43
1.0423469172827764e-07,6.801236837543696e-07,1.0017022041651143e-07,2.9887742975535876e-07,35.45672429060183,43
1.0423469172827764e-07,6.935963607773433e-07,1.030956635263537e-07,2.9887742975535876e-07,34.541288279831214,43
1.0423469172827764e-07,6.801236837543696e-07,1.030956635263537e-07,2.9887742975535876e-07,35.45672429060183,43
1.0423469172827764e-07,7e-07,1.030956635263537e-07,2.943750472516388e-07,33.67420493871791,44
1.0423469172827764e-07,7e-07,1.030956635263537e-07,2.9887742975535876e-07,33.67420493871791,44
1.0423469172827764e-07,6.801236837543696e-07,1.030956635263537e-07,2.9887742975535876e-07,35.45672429060183,44
1.0423469172827764e-07,7e-07,1.030956635263537e-07,2.9887742975535876e-07,33.67420493871791,44
1.090655843130715e-07,6.801236837543696e-07,1.030956635263537e-07,2.9887742975535876e-07,32.54350091433503,44
1.0423469172827764e-07,7e-07,1.030956635263537e-07,2.9887742975535876e-07,33.67420493871791,44
1.0423469172827764e-07,7e-07,1.030956635263537e-07,2.9887742975535876e-07,33.67420493871791,44
1.0423469172827764e-07,7e-07,1.030956635263537e-07,2.9887742975535876e-07,33.67420493871791,44
1.0543423952892555e-07,7e-07,1.030956635263537e-07,2.9887742975535876e-07,36.40156128688919,44
1.0423469172827764e-07,7e-07,1.0017022041651143e-07,2.9887742975535876e-07,33.67420493871791,44
1.0423469172827764e-07,7e-07,1.030956635263537e-07,3e-07,33.67420493871791,44
1.0423469172827764e-07,6.801236837543696e-07,1.030956635263537e-07,2.9887742975535876e-07,35.45672429060183,44
1.0423469172827764e-07,7e-07,1.030956635263537e-07,2.1148942907690523e-07,33.67420493871791,44
1.0423469172827764e-07,7e-07,1.030956635263537e-07,2.9887742975535876e-07,33.67420493871791,44
1.090655843130715e-07,4.820950485162374e-07,1.030956635263537e-07,2.9887742975535876e-07,12.681255026748698,44
1.0423469172827764e-07,7e-07,1.030956635263537e-07,3e-07,33.67420493871791,44
1.0423469172827764e-07,7e-07,1.030956635263537e-07,2.9887742975535876e-07,33.67420493871791,44
1.0423469172827764e-07,6.801236837543696e-07,1.030956635263537e-07,2.9887742975535876e-07,35.45672429060183,44
1.0423469172827764e-07,7e-07,1.0017022041651143e-07,2.9887742975535876e-07,33.67420493871791,44
1.0423469172827764e-07,7e-07,1.030956635263537e-07,2.9887742975535876e-07,33.67420493871791,44
1.0423469172827764e-07,7e-07,1.030956635263537e-07,2.037291534688505e-07,33.67420493871791,44
1.0423469172827764e-07,7e-07,1.030956635263537e-07,2.9887742975535876e-07,33.67420493871791,44
1.0423469172827764e-07,6.935963607773433e-07,1.0017022041651143e-07,2.9887742975535876e-07,34.9482406213632,44
1.6445291515537782e-07,7e-07,1.030956635263537e-07,2.9887742975535876e-07,29.934576056707563,44
1.0423469172827764e-07,7e-07,1.030956635263537e-07,2.9887742975535876e-07,33.67420493871791,44
1.0423469172827764e-07,6.801236837543696e-07,1.030956635263537e-07,2.9887742975535876e-07,35.45672429060183,44
1.0423469172827764e-07,6.801236837543696e-07,1.030956635263537e-07,2.9887742975535876e-07,35.45672429060183,44
1.0423469172827764e-07,7e-07,1.030956635263537e-07,2.9887742975535876e-07,33.67420493871791,44
1.0423469172827764e-07,5.042984443901105e-07,1.030956635263537e-07,2.9887742975535876e-07,13.944926387669502,44
1.0423469172827764e-07,7e-07,1.0017022041651143e-07,2.9887742975535876e-07,33.67420493871791,44
1.0423469172827764e-07,7e-07,1.030956635263537e-07,2.9887742975535876e-07,36.85393094449043,45
1.0543423952892555e-07,7e-07,1.030956635263537e-07,2.9887742975535876e-07,34.401433990516075,45
1.0423469172827764e-07,7e-07,1.030956635263537e-07,2.9887742975535876e-07,36.85393094449043,45
1.0423469172827764e-07,6.935963607773433e-07,1.0017022041651143e-07,2.9887742975535876e-07,34.9482406213632,45
1.0423469172827764e-07,7e-07,1.067808953035481e-07,2.9887742975535876e-07,36.85393094449043,45
1.0423469172827764e-07,7e-07,1.030956635263537e-07,2.943750472516388e-07,36.85393094449043,45
1.0423469172827764e-07,6.801236837543696e-07,1.0017022041651143e-07,2.9887742975535876e-07,35.45672429060183,45
1.0423469172827764e-07,6.801236837543696e-07,1.030956635263537e-07,2.9887742975535876e-07,35.45672429060183,45
1.0423469172827764e-07,6.801236837543696e-07,1.0017022041651143e-07,2.9887742975535876e-07,35.45672429060183,45
1.0423469172827764e-07,6.801236837543696e-07,1.030956635263537e-07,2.9887742975535876e-07,35.45672429060183,45
1.0543423952892555e-07,6.801236837543696e-07,1.030956635263537e-07,2.9887742975535876e-07,35.74826175312795,45
1.0423469172827764e-07,7e-07,1.030956635263537e-07,2.9887742975535876e-07,36.85393094449043,45
1.0543423952892555e-07,7e-07,1.030956635263537e-07,2.9887742975535876e-07,34.401433990516075,45
1.0543423952892555e-07,7e-07,1.2347174260389833e-07,2.9887742975535876e-07,34.401433990516075,45
1.0423469172827764e-07,7e-07,1.030956635263537e-07,2.9887742975535876e-07,36.85393094449043,45
1.0423469172827764e-07,6.801236837543696e-07,1.0126918986789394e-07,2.9887742975535876e-07,35.45672429060183,45
1.0543423952892555e-07,7e-07,1.030956635263537e-07,2.9887742975535876e-07,34.401433990516075,45
1.0423469172827764e-07,6.801236837543696e-07,1.030956635263537e-07,2.9887742975535876e-07,35.45672429060183,45
1.0543423952892555e-07,6.801236837543696e-07,1.030956635263537e-07,2.9887742975535876e-07,35.74826175312795,45
1.0423469172827764e-07,6.801236837543696e-07,1.030956635263537e-07,2.9887742975535876e-07,35.45672429060183,45
1.0423469172827764e-07,6.935963607773433e-07,1.0017022041651143e-07,2.9887742975535876e-07,34.9482406213632,45
1.0423469172827764e-07,6.801236837543696e-07,1.030956635263537e-07,2.9887742975535876e-07,35.45672429060183,45
1.0423469172827764e-07,6.801236837543696e-07,1.030956635263537e-07,2.9887742975535876e-07,35.45672429060183,45
1.0423469172827764e-07,7e-07,1.030956635263537e-07,2.9887742975535876e-07,36.85393094449043,45
1.0423469172827764e-07,7e-07,1.030956635263537e-07,2.804428756296778e-07,36.85393094449043,45
1.0423469172827764e-07,6.801236837543696e-07,1.030956635263537e-07,2.9887742975535876e-07,35.45672429060183,45
1.0423469172827764e-07,7e-07,1.030956635263537e-07,2.9887742975535876e-07,36.85393094449043,45
1.0543423952892555e-07,7e-07,1.0017022041651143e-07,2.9887742975535876e-07,34.401433990516075,45
1.0423469172827764e-07,7e-07,1.030956635263537e-07,2.9887742975535876e-07,36.85393094449043,45
1.0423469172827764e-07,7e-07,1.030956635263537e-07,2.9887742975535876e-07,36.85393094449043,45
1.0423469172827764e-07,7e-07,1.067808953035481e-07,2.9887742975535876e-07,36.85393094449043,46
1.0423469172827764e-07,7e-07,1.067808953035481e-07,2.9887742975535876e-07,36.85393094449043,46
1.0423469172827764e-07,7e-07,1.030956635263537e-07,2.9887742975535876e-07,36.85393094449043,46
1.0423469172827764e-07,7e-07,1.030956635263537e-07,2.9887742975535876e-07,36.85393094449043,46
1.0423469172827764e-07,5.052624402862886e-07,1.030956635263537e-07,2.9887742975535876e-07,13.984433553496899,46
1.0423469172827764e-07,7e-07,1.030956635263537e-07,2.9887742975535876e-07,36.85393094449043,46
1.0423469172827764e-07,7e-07,1.030956635263537e-07,2.804428756296778e-07,36.85393094449043,46
1.0423469172827764e-07,7e-07,1.067808953035481e-07,2.6889111250936044e-07,36.85393094449043,46
1.0423469172827764e-07,6.801236837543696e-07,1.030956635263537e-07,2.9887742975535876e-07,35.45672429060183,46
1.0423469172827764e-07,7e-07,1.030956635263537e-07,2.9887742975535876e-07,36.85393094449043,46
1.0423469172827764e-07,7e-07,1.030956635263537e-07,2.9887742975535876e-07,36.85393094449043,46
1.0423469172827764e-07,7e-07,1.030956635263537e-07,2.9887742975535876e-07,36.85393094449043,46
1.0423469172827764e-07,6.801236837543696e-07,1.030956635263537e-07,2.9887742975535876e-07,35.45672429060183,46
1.0423469172827764e-07,7e-07,1.030956635263537e-07,2.9887742975535876e-07,36.85393094449043,46
1.0423469172827764e-07,7e-07,1.030956635263537e-07,2.9887742975535876e-07,36.85393094449043,46
1.0423469172827764e-07,7e-07,1.030956635263537e-07,2.9887742975535876e-07,36.85393094449043,46
1.0423469172827764e-07,6.967231939474078e-07,1.030956635263537e-07,2.943750472516388e-07,34.59401952832341,46
1.0423469172827764e-07,7e-07,1.067808953035481e-07,2.9887742975535876e-07,36.85393094449043,46
1.0423469172827764e-07,7e-07,1.030956635263537e-07,2.9887742975535876e-07,36.85393094449043,46
1.0423469172827764e-07,7e-07,1.030956635263537e-07,2.9887742975535876e-07,36.85393094449043,46
1.0423469172827764e-07,7e-07,1.030956635263537e-07,2.9887742975535876e-07,36.85393094449043,46
1.0423469172827764e-07,7e-07,1.030956635263537e-07,2.9887742975535876e-07,36.85393094449043,46
1.0423469172827764e-07,7e-07,1.030956635263537e-07,2.9887742975535876e-07,36.85393094449043,46
1.0423469172827764e-07,7e-07,1.030956635263537e-07,2.804428756296778e-07,36.85393094449043,46
1.0423469172827764e-07,7e-07,1.030956635263537e-07,2.9887742975535876e-07,36.85393094449043,46
1.0423469172827764e-07,7e-07,1.030956635263537e-07,2.9887742975535876e-07,36.85393094449043,46
1.0423469172827764e-07,7e-07,1.030956635263537e-07,2.9887742975535876e-07,36.85393094449043,46
1.0423469172827764e-07,7e-07,1.030956635263537e-07,2.9887742975535876e-07,36.85393094449043,46
1.0423469172827764e-07,7e-07,1.030956635263537e-07,2.9887742975535876e-07,36.85393094449043,46
1.0423469172827764e-07,7e-07,1.030956635263537e-07,2.9887742975535876e-07,36.85393094449043,46
