s,w,l,height,delta_amp,generation
1.6359929520695915e-07,6.935986327690764e-07,1.2918359208995297e-07,2.3247779549720069e-07,28.02912139177008,37
1e-07,6.86535403247404e-07,1.3608822418300783e-07,2.3460432691762443e-07,17.333610945892737,37
1e-07,6.984220776724893e-07,1.9792711382326137e-07,2.817372816822613e-07,1.6817768652323335,37
1e-07,6.935986327690764e-07,1.2918359208995297e-07,2.3247779549720069e-07,34.93550936308824,37
1.0899913977446467e-07,6.935986327690764e-07,1.9792711382326137e-07,2.817372816822613e-07,32.26589292124688,37
1.0646216430797253e-07,6.86535403247404e-07,1.2918359208995297e-07,2.3247779549720069e-07,21.750614936775136,37
2.0821846051749345e-07,6.709805480726121e-07,1.2918359208995297e-07,2.3247779549720069e-07,23.42612879244447,37
1.0899913977446467e-07,6.86535403247404e-07,1.5858901117505075e-07,2.3460432691762443e-07,0.38011484868003764,37
1e-07,5.32281398769908e-07,1.9792711382326137e-07,2.3460432691762443e-07,8.530621585013929,37
1.0579933618033582e-07,6.86535403247404e-07,1.9792711382326137e-07,2.817372816822613e-07,21.750614936775136,37
1e-07,6.935986327690764e-07,1.2918359208995297e-07,2.3247779549720069e-07,34.93550936308824,37
1e-07,5.148341303064462e-07,1.558548415755116e-07,2.3247779549720069e-07,19.663061808511213,37
1e-07,6.86535403247404e-07,1.3608822418300783e-07,2.3460432691762443e-07,17.333610945892737,37
1.0899913977446467e-07,6.709805480726121e-07,1.9085975135508934e-07,2.817372816822613e-07,0.9257526805089702,37
1.0579933618033582e-07,6.86535403247404e-07,1.3608822418300783e-07,2.3460432691762443e-07,21.750614936775136,37
1.0899913977446467e-07,6.935986327690764e-07,1.2918359208995297e-07,2.3247779549720069e-07,32.26589292124688,37
1e-07,6.935986327690764e-07,1.2918359208995297e-07,2.785522993546455e-07,34.93550936308824,37
1e-07,6.935986327690764e-07,1.558548415755116e-07,2.3247779549720069e-07,34.93550936308824,37
1e-07,6.935986327690764e-07,1.2918359208995297e-07,2.3247779549720069e-07,34.93550936308824,37
1.0899913977446467e-07,6.935986327690764e-07,1.2918359208995297e-07,2.3247779549720069e-07,32.26589292124688,37
1e-07,6.86535403247404e-07,1.2918359208995297e-07,2.8259777144846595e-07,17.333610945892737,37
1.0579933618033582e-07,6.86535403247404e-07,1.2918359208995297e-07,2.8259777144846595e-07,21.750614936775136,37
1.0899913977446467e-07,6.86535403247404e-07,1.9792711382326137e-07,2.817372816822613e-07,0.38011484868003764,37
1e-07,6.935986327690764e-07,1.2918359208995297e-07,2.3247779549720069e-07,1.663425462934017,38
1e-07,6.935986327690764e-07,1.558548415755116e-07,2.3247779549720069e-07,1.663425462934017,38
1e-07,6.935986327690764e-07,1.2918359208995297e-07,2.8259777144846595e-07,1.663425462934017,38
1.0899913977446467e-07,6.935986327690764e-07,1.2918359208995297e-07,2.3247779549720069e-07,0.39921438750732063,38
1e-07,6.935986327690764e-07,1.2918359208995297e-07,2.3247779549720069e-07,1.663425462934017,38
1e-07,6.935986327690764e-07,1.2918359208995297e-07,2.3247779549720069e-07,1.663425462934017,38
1.0899913977446467e-07,6.935986327690764e-07,1.2918359208995297e-07,2.8259777144846595e-07,0.39921438750732063,38
1e-07,6.79328957323816e-07,1.2918359208995297e-07,2.3247779549720069e-07,33.33591753572364,38
1e-07,6.935986327690764e-07,1.2918359208995297e-07,2.8259777144846595e-07,1.663425462934017,38
1e-07,6.935986327690764e-07,1.2918359208995297e-07,2.3247779549720069e-07,1.663425462934017,38
1e-07,6.935986327690764e-07,1.2918359208995297e-07,2.3247779549720069e-07,1.663425462934017,38
1.0899913977446467e-07,6.935986327690764e-07,1.2918359208995297e-07,2.3247779549720069e-07,0.39921438750732063,38
1e-07,6.935986327690764e-07,1.2918359208995297e-07,2.3247779549720069e-07,1.663425462934017,38
1e-07,6.935986327690764e-07,1.2918359208995297e-07,2.3247779549720069e-07,1.663425462934017,38
1e-07,6.935986327690764e-07,1.2918359208995297e-07,2.8259777144846595e-07,1.663425462934017,38
1.0899913977446467e-07,6.935986327690764e-07,1.2918359208995297e-07,2.3247779549720069e-07,0.39921438750732063,38
1e-07,6.935986327690764e-07,1.2918359208995297e-07,2.3247779549720069e-07,1.663425462934017,38
1e-07,6.935986327690764e-07,1.2918359208995297e-07,2.3247779549720069e-07,1.663425462934017,38
1.0899913977446467e-07,6.935986327690764e-07,1.2918359208995297e-07,2.3460432691762443e-07,0.39921438750732063,38
1e-07,6.935986327690764e-07,1.2918359208995297e-07,2.8259777144846595e-07,1.663425462934017,38
1e-07,6.935986327690764e-07,1.9792711382326137e-07,2.817372816822613e-07,1.663425462934017,38
1e-07,6.935986327690764e-07,1.2918359208995297e-07,2.3247779549720069e-07,1.663425462934017,38
1.0899913977446467e-07,6.935986327690764e-07,1.2918359208995297e-07,2.8259777144846595e-07,0.39921438750732063,38
1e-07,6.935986327690764e-07,1.2918359208995297e-07,2.3247779549720069e-07,1.663425462934017,38
1.0899913977446467e-07,6.935986327690764e-07,1.9792711382326137e-07,2.8259777144846595e-07,0.39921438750732063,38
1e-07,6.935986327690764e-07,1.2918359208995297e-07,2.3247779549720069e-07,1.663425462934017,38
1e-07,6.935986327690764e-07,1.2918359208995297e-07,2.3247779549720069e-07,1.663425462934017,38
1e-07,6.935986327690764e-07,1.2918359208995297e-07,2.3247779549720069e-07,1.663425462934017,38
1e-07,6.935986327690764e-07,1.558548415755116e-07,2.785522993546455e-07,1.663425462934017,38
1e-07,6.935986327690764e-07,1.9792711382326137e-07,2.817372816822613e-07,1.663425462934017,38
1e-07,6.935986327690764e-07,1.2918359208995297e-07,2.3247779549720069e-07,19.334024038023752,39
1e-07,6.935986327690764e-07,1.2918359208995297e-07,2.3247779549720069e-07,19.334024038023752,39
1e-07,6.935986327690764e-07,1.2918359208995297e-07,2.8259777144846595e-07,19.334024038023752,39
1e-07,6.935986327690764e-07,1.2918359208995297e-07,2.817372816822613e-07,19.334024038023752,39
1e-07,6.935986327690764e-07,1.2918359208995297e-07,2.3247779549720069e-07,19.334024038023752,39
1e-07,6.935986327690764e-07,1.2918359208995297e-07,2.3247779549720069e-07,19.334024038023752,39
1e-07,6.935986327690764e-07,1.9792711382326137e-07,2.817372816822613e-07,19.334024038023752,39
1e-07,6.935986327690764e-07,1.2918359208995297e-07,2.8259777144846595e-07,19.334024038023752,39
1e-07,6.79328957323816e-07,1.2918359208995297e-07,2.3247779549720069e-07,33.33591753572364,39
1e-07,3.1776208485798715e-07,1.2918359208995297e-07,2.3247779549720069e-07,1.2009538157570852,39
1e-07,6.935986327690764e-07,1.2918359208995297e-07,2.3247779549720069e-07,19.334024038023752,39
1e-07,6.79328957323816e-07,1.2918359208995297e-07,2.3247779549720069e-07,33.33591753572364,39
1e-07,6.935986327690764e-07,1.2918359208995297e-07,2.3247779549720069e-07,19.334024038023752,39
1e-07,6.935986327690764e-07,1.2918359208995297e-07,2.3247779549720069e-07,19.334024038023752,39
1e-07,6.935986327690764e-07,1.2918359208995297e-07,2.3247779549720069e-07,19.334024038023752,39
1e-07,6.935986327690764e-07,1.2918359208995297e-07,2.8259777144846595e-07,19.334024038023752,39
1e-07,6.935986327690764e-07,1.9792711382326137e-07,2.852175353260501e-07,19.334024038023752,39
1e-07,6.935986327690764e-07,1.2918359208995297e-07,2.3247779549720069e-07,19.334024038023752,39
1e-07,6.935986327690764e-07,1.2918359208995297e-07,2.3247779549720069e-07,19.334024038023752,39
1e-07,6.79328957323816e-07,1.2918359208995297e-07,2.3247779549720069e-07,33.33591753572364,39
1e-07,4.87720180472125e-07,1.558548415755116e-07,2.3247779549720069e-07,17.809342353947073,39
1e-07,6.935986327690764e-07,1.2918359208995297e-07,2.3247779549720069e-07,19.334024038023752,39
1e-07,6.935986327690764e-07,1.6896101696959822e-07,2.3247779549720069e-07,19.334024038023752,39
1e-07,6.935986327690764e-07,1.2918359208995297e-07,2.3247779549720069e-07,19.334024038023752,39
1e-07,6.79328957323816e-07,1.2918359208995297e-07,2.8259777144846595e-07,33.33591753572364,39
1e-07,6.935986327690764e-07,1.2918359208995297e-07,2.3247779549720069e-07,19.334024038023752,39
1e-07,6.935986327690764e-07,1.2918359208995297e-07,2.3247779549720069e-07,19.334024038023752,39
1e-07,6.935986327690764e-07,1.2918359208995297e-07,2.8259777144846595e-07,19.334024038023752,39
1e-07,6.935986327690764e-07,1.2918359208995297e-07,2.8259777144846595e-07,19.334024038023752,39
1e-07,6.79328957323816e-07,1.2918359208995297e-07,2.3247779549720069e-07,33.33591753572364,39
1e-07,6.79328957323816e-07,1.2918359208995297e-07,2.8259777144846595e-07,33.33591753572364,40
1e-07,6.79328957323816e-07,1.2918359208995297e-07,2.3247779549720069e-07,33.33591753572364,40
1e-07,6.79328957323816e-07,1.2918359208995297e-07,2.3247779549720069e-07,33.33591753572364,40
1e-07,6.79328957323816e-07,1.2918359208995297e-07,2.3247779549720069e-07,33.33591753572364,40
1e-07,6.935986327690764e-07,1.2918359208995297e-07,2.3247779549720069e-07,34.93550936308824,40
1e-07,6.79328957323816e-07,1.2918359208995297e-07,2.3247779549720069e-07,33.33591753572364,40
1e-07,6.935986327690764e-07,1.2918359208995297e-07,2.3247779549720069e-07,34.93550936308824,40
1e-07,6.79328957323816e-07,1.2918359208995297e-07,2.3247779549720069e-07,33.33591753572364,40
1e-07,6.79328957323816e-07,1.2918359208995297e-07,2.3247779549720069e-07,33.33591753572364,40
1e-07,6.79328957323816e-07,1.2918359208995297e-07,2.817372816822613e-07,33.33591753572364,40
1e-07,6.79328957323816e-07,1.2918359208995297e-07,2.3247779549720069e-07,33.33591753572364,40
1e-07,6.79328957323816e-07,1.2918359208995297e-07,2.3247779549720069e-07,33.33591753572364,40
1e-07,6.79328957323816e-07,1.2918359208995297e-07,2.336986215365143e-07,33.33591753572364,40
1e-07,6.79328957323816e-07,1.337770152007314e-07,2.8259777144846595e-07,33.33591753572364,40
1e-07,6.79328957323816e-07,2.0813943729564947e-07,2.3247779549720069e-07,33.33591753572364,40
1e-07,4.788714781781437e-07,1.2918359208995297e-07,2.3247779549720069e-07,14.565190238254322,40
1e-07,6.935986327690764e-07,1.2918359208995297e-07,2.3247779549720069e-07,34.93550936308824,40
1e-07,6.935986327690764e-07,1.2918359208995297e-07,2.3247779549720069e-07,34.93550936308824,40
1e-07,6.226128777300956e-07,1.2918359208995297e-07,2.3247779549720069e-07,29.81082346200433,40
1e-07,6.79328957323816e-07,1.2918359208995297e-07,2.3247779549720069e-07,33.33591753572364,40
1e-07,6.935986327690764e-07,1.2918359208995297e-07,2.3247779549720069e-07,34.93550936308824,40
1e-07,6.935986327690764e-07,1.2918359208995297e-07,2.3247779549720069e-07,34.93550936308824,40
1e-07,6.79328957323816e-07,1.2918359208995297e-07,2.3247779549720069e-07,33.33591753572364,40
1e-07,6.79328957323816e-07,1.2918359208995297e-07,2.3247779549720069e-07,33.33591753572364,40
2.4276255136963134e-07,6.79328957323816e-07,1.2918359208995297e-07,2.3247779549720069e-07,15.783325969808681,40
1e-07,6.935986327690764e-07,1.2918359208995297e-07,2.3247779549720069e-07,34.93550936308824,40
1e-07,6.79328957323816e-07,1.2918359208995297e-07,2.3247779549720069e-07,33.33591753572364,40
1e-07,6.935986327690764e-07,1.2918359208995297e-07,2.3247779549720069e-07,34.93550936308824,40
1e-07,6.79328957323816e-07,1.2918359208995297e-07,2.8259777144846595e-07,33.33591753572364,40
1e-07,6.79328957323816e-07,1.2918359208995297e-07,2.3247779549720069e-07,33.33591753572364,40
